3.037208130436472864e-01,-2.063836968121456148e-03
1.439795791946290704e+00,6.287597373615215826e-03
1.491250934288891550e+00,1.668790170246103183e-02
1.491250934288891550e+00,1.668790170246103183e-02
1.491250934288891550e+00,1.668790170246103183e-02
1.491250934288891550e+00,1.668790170246103183e-02
1.491250934288891550e+00,1.668790170246103183e-02
1.491250934288891550e+00,1.668790170246103183e-02
1.491250934288891550e+00,1.668790170246103183e-02
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.587960940238508201e+00,6.619856421510103214e-03
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.632112038123082698e+00,-4.042714041826139110e-02
1.652698100048171970e+00,-4.444001814582381610e-02
1.676654769520305788e+00,-4.627855146407720832e-02
1.676654769520305788e+00,-4.627855146407720832e-02
1.676654769520305788e+00,-4.627855146407720832e-02
1.676654769520305788e+00,-4.627855146407720832e-02
1.676654769520305788e+00,-4.627855146407720832e-02
1.676654769520305788e+00,-4.627855146407720832e-02
1.676654769520305788e+00,-4.627855146407720832e-02
1.686245776674277330e+00,-5.533299178901342208e-02
1.686245776674277330e+00,-5.533299178901342208e-02
1.686245776674277330e+00,-5.533299178901342208e-02
1.686245776674277330e+00,-5.533299178901342208e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.691452114744708135e+00,-7.388395929080450453e-02
1.701414589663626575e+00,-1.006000563963647260e-01
1.701414589663626575e+00,-1.006000563963647260e-01
1.701414589663626575e+00,-1.006000563963647260e-01
1.701414589663626575e+00,-1.006000563963647260e-01
1.701414589663626575e+00,-1.006000563963647260e-01
1.701414589663626575e+00,-1.006000563963647260e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
1.720597489316625595e+00,-1.157512729825646014e-01
