4.229356594756478183e-01,-1.739635789844832039e-02
4.229356594756478183e-01,-1.739635789844832039e-02
1.196552500988326884e+00,-5.268532106472262333e-02
1.196552500988326884e+00,-5.268532106472262333e-02
1.600593912448973422e+00,-1.111934206073247333e-01
1.600593912448973422e+00,-1.111934206073247333e-01
1.955874612277894276e+00,-1.611067936322394811e-01
1.916418808248070427e+00,-3.004261683842327502e-01
2.067267080397596768e+00,-3.141563157376581206e-01
1.481246206755184813e+00,-2.756038364058386314e-01
2.317230709207214634e+00,-3.812998351054566748e-01
3.143617562651426223e+00,-2.682456998518197300e-01
3.616154890764373686e+00,-2.219637152626716126e-01
3.788883189629078885e+00,-2.447023816056252687e-01
4.421456757590139119e+00,-2.672630806382405577e-01
4.381497065123043377e+00,-4.734477551232206816e-01
4.183259156091332365e+00,-3.776684960629503318e-01
5.114552801065110010e+00,-3.229318397711257727e-01
6.675263441254854158e+00,-4.776489505966130533e-01
6.360970956288061195e+00,-4.643061495100526126e-01
6.667306477731136383e+00,-6.040736729042265329e-01
1.010464567171491090e+01,-8.657312029136592368e-01
1.412193384585463996e+01,-1.232937071571995613e+00
1.498951114743239721e+01,-1.188197004113889843e+00
9.937064293084475253e+00,-4.419735954841270686e-01
1.766229565120540457e+01,-8.790022201173055549e-01
1.716726816449794768e+01,-8.114193799197934043e-01
1.295990255598878704e+01,-6.278635849546280179e-01
8.366983983679059378e+00,-1.796053716064794914e-01
8.448801801370885656e+00,-2.192724311147018490e-01
1.854430434008591178e+01,-2.722985428193084312e-01
3.686283118206370091e+01,-1.319893792433945556e+00
4.144637529676258936e+01,-1.440995945962230573e+00
4.892371893717963616e+01,-1.891800367447503906e+00
4.609895074359125999e+01,-1.798457922959023625e+00
4.602060630391289919e+01,-1.425052689495275526e+00
4.884978671544563866e+01,-1.660658431305978233e+00
4.539614681457334200e+01,-2.174615886300676149e+00
3.989891882134777745e+01,-1.794070788157967389e+00
3.292048208775164397e+01,-1.357517712524861642e+00
3.641654152202883665e+01,-1.043340202075883738e+00
3.641654152202883665e+01,-1.043340202075883738e+00
1.009817353768574435e+02,-3.630939966663895735e+00
6.581601271498047367e+01,-1.593673252647914484e+00
6.684305933023503599e+01,-1.651151091394048143e+00
9.564397390850476199e+01,-1.821896688260846275e+00
1.159521532377035982e+02,-2.460771287808234842e+00
9.609623260538646150e+01,-1.744481043323607095e+00
7.432402574504111215e+01,-7.630899892540977669e-01
1.096062116760625713e+02,-2.423852162448638214e+00
8.080521005182444583e+01,-2.944149290787072548e+00
1.609648882109539159e+02,-3.581689334472478059e+00
1.163747736126534278e+02,-2.747817352977089289e+00
1.002985219421380236e+02,-2.184946413140915755e+00
1.582299670256791160e+02,-3.812483137865126270e+00
1.613294510788782929e+02,-3.669607817306689501e+00
1.372930689299750497e+02,-4.137500506257960176e+00
6.687400397954304765e+01,-2.112290924354550015e+00
4.949963062030312244e+01,-2.023321184954034457e+00
