6.210242440442719225e-01,-5.713339638814211169e-03
6.210242440442719225e-01,-5.713339638814211169e-03
6.210242440442719225e-01,-5.713339638814211169e-03
7.405556765129179819e-01,-1.059435747239422659e-02
9.438155444177261932e-01,-6.452441498951097532e-02
9.438155444177261932e-01,-6.452441498951097532e-02
1.629179867880401034e+00,-9.137594427921931495e-02
1.629179867880401034e+00,-9.137594427921931495e-02
1.629179867880401034e+00,-9.137594427921931495e-02
1.629179867880401034e+00,-9.137594427921931495e-02
1.629179867880401034e+00,-9.137594427921931495e-02
1.629179867880401034e+00,-9.137594427921931495e-02
1.694525091685508800e+00,-1.134383642917799750e-01
1.694525091685508800e+00,-1.134383642917799750e-01
1.694525091685508800e+00,-1.134383642917799750e-01
1.694525091685508800e+00,-1.134383642917799750e-01
1.694525091685508800e+00,-1.134383642917799750e-01
1.696067542538935990e+00,-1.129043095473156455e-01
1.696067542538935990e+00,-1.129043095473156455e-01
1.696067542538935990e+00,-1.129043095473156455e-01
