6.861531877215609754e-01,2.099674351999220381e-02
6.861531877215609754e-01,2.099674351999220381e-02
1.172153496306904907e+00,8.232264159215588184e-03
1.185817676976639978e+00,4.050858212044186613e-02
1.186134322359270632e+00,1.982932258012704355e-02
1.186134322359270632e+00,1.982932258012704355e-02
1.324781138674804737e+00,4.655253043816051650e-02
1.324781138674804737e+00,4.655253043816051650e-02
1.324781138674804737e+00,4.655253043816051650e-02
1.457188882860567913e+00,1.255665747250499925e-02
1.457188882860567913e+00,1.255665747250499925e-02
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.513270495827305107e+00,8.787017273908206277e-03
1.643330485112026063e+00,5.157451277325477215e-03
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.591265512228497547e+00,8.953079958233991359e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.508755192132386291e+00,5.022755435958383167e-04
1.641251145420429047e+00,4.819751482230104096e-05
1.641251145420429047e+00,4.819751482230104096e-05
1.641251145420429047e+00,4.819751482230104096e-05
1.641251145420429047e+00,4.819751482230104096e-05
1.641251145420429047e+00,4.819751482230104096e-05
1.641251145420429047e+00,4.819751482230104096e-05
