3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
1.263053765016383778e+00,1.638509915362600933e-01
1.397532159214147196e+00,1.534471762898853009e-01
1.492178822386192705e+00,1.082670564979359151e-01
1.304389068988718536e+00,1.100296594461964567e-01
1.171829068198559698e+00,9.200074138302496984e-02
1.171829068198559698e+00,9.200074138302496984e-02
1.559172334077531197e+00,5.000801232619400682e-02
1.400403935089030050e+00,5.094710024058349968e-02
