3.037208130436472864e-01,-2.063836968121456148e-03
3.037208130436472864e-01,-2.063836968121456148e-03
-2.338268339577569410e-01,6.558794848648167100e-03
-7.255727718679595428e-01,4.459926005581053843e-02
-9.212944032333212352e-01,6.122192734356990407e-02
-1.174792383968687570e+00,1.741092567695446958e-01
-1.470756317414492198e+00,2.605153032966347482e-01
-1.544520222557653089e+00,2.556323942967405061e-01
-1.544520222557653089e+00,2.556323942967405061e-01
-1.771170905408328666e+00,3.639590941913052324e-01
-1.982114790439462038e+00,4.272788781185077878e-01
-1.982114790439462038e+00,4.272788781185077878e-01
-1.982114790439462038e+00,4.272788781185077878e-01
-2.062021197831527264e+00,4.606729727246975381e-01
-2.062021197831527264e+00,4.606729727246975381e-01
-2.261931837532601630e+00,3.760191362560589279e-01
-2.261931837532601630e+00,3.760191362560589279e-01
-2.261931837532601630e+00,3.760191362560589279e-01
-2.261931837532601630e+00,3.760191362560589279e-01
-2.133787561166403002e+00,4.107036585732999900e-01
-2.329582701837538572e+00,4.770108389114298131e-01
-2.410231911469859156e+00,5.096508141308473405e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
-2.373458850848927160e+00,5.124180713188316583e-01
